subject	object	predicate	api_name	api_id
Disease	Gene	caused_by	BioLink API	d22b657426375a5295e7da8a303b9893
Disease	Gene	condition_associated_with_gene	BioLink API	d22b657426375a5295e7da8a303b9893
Disease	Pathway	actively_involves	BioLink API	d22b657426375a5295e7da8a303b9893
Disease	PhenotypicFeature	has_phenotype	BioLink API	d22b657426375a5295e7da8a303b9893
Disease	SequenceVariant	contribution_from	BioLink API	d22b657426375a5295e7da8a303b9893
Gene	Disease	causes	BioLink API	d22b657426375a5295e7da8a303b9893
Gene	Disease	gene_associated_with_condition	BioLink API	d22b657426375a5295e7da8a303b9893
Gene	Disease	related_to	BioLink API	d22b657426375a5295e7da8a303b9893
Gene	Gene	interacts_with	BioLink API	d22b657426375a5295e7da8a303b9893
Gene	GrossAnatomicalStructure	expressed_in	BioLink API	d22b657426375a5295e7da8a303b9893
Gene	PhenotypicFeature	gene_associated_with_condition	BioLink API	d22b657426375a5295e7da8a303b9893
Gene	PhenotypicFeature	related_to	BioLink API	d22b657426375a5295e7da8a303b9893
Gene	SequenceVariant	has_sequence_variant	BioLink API	d22b657426375a5295e7da8a303b9893
GrossAnatomicalStructure	Gene	expresses	BioLink API	d22b657426375a5295e7da8a303b9893
Pathway	Disease	actively_involved_in	BioLink API	d22b657426375a5295e7da8a303b9893
PhenotypicFeature	Disease	phenotype_of	BioLink API	d22b657426375a5295e7da8a303b9893
PhenotypicFeature	Gene	condition_associated_with_gene	BioLink API	d22b657426375a5295e7da8a303b9893
PhenotypicFeature	SequenceVariant	related_to	BioLink API	d22b657426375a5295e7da8a303b9893
SequenceVariant	Disease	contributes_to	BioLink API	d22b657426375a5295e7da8a303b9893
SequenceVariant	Gene	is_sequence_variant_of	BioLink API	d22b657426375a5295e7da8a303b9893
SequenceVariant	PhenotypicFeature	related_to	BioLink API	d22b657426375a5295e7da8a303b9893
Gene	SmallMolecule	physically_interacts_with	BioThings BindingDB API	38e9e5169a72aee3659c9ddba956790d
SmallMolecule	Gene	physically_interacts_with	BioThings BindingDB API	38e9e5169a72aee3659c9ddba956790d
Disease	Pathway	actively_involves	BioThings BioPlanet Pathway-Disease API	55a223c6c6e0291dbd05f2faf27d16f4
Pathway	Disease	actively_involved_in	BioThings BioPlanet Pathway-Disease API	55a223c6c6e0291dbd05f2faf27d16f4
Gene	Pathway	participates_in	BioThings BioPlanet Pathway-Gene API	b99c6dd64abcefe87dcd0a51c249ee6d
Pathway	Gene	has_participant	BioThings BioPlanet Pathway-Gene API	b99c6dd64abcefe87dcd0a51c249ee6d
SmallMolecule	SmallMolecule	interacts_with	BioThings DDInter API	00fb85fc776279163199e6c50f6ddfc6
Gene	SmallMolecule	affected_by	BioThings DGIdb API	e3edd325c76f2992a111b43a907a4870
Gene	SmallMolecule	interacts_with	BioThings DGIdb API	e3edd325c76f2992a111b43a907a4870
Gene	SmallMolecule	physically_interacts_with	BioThings DGIdb API	e3edd325c76f2992a111b43a907a4870
SmallMolecule	Gene	affects	BioThings DGIdb API	e3edd325c76f2992a111b43a907a4870
SmallMolecule	Gene	interacts_with	BioThings DGIdb API	e3edd325c76f2992a111b43a907a4870
SmallMolecule	Gene	physically_interacts_with	BioThings DGIdb API	e3edd325c76f2992a111b43a907a4870
Disease	Gene	condition_associated_with_gene	BioThings DISEASES API	a7f784626a426d054885a5f33f17d3f8
Gene	Disease	gene_associated_with_condition	BioThings DISEASES API	a7f784626a426d054885a5f33f17d3f8
Disease	Gene	related_to	BioThings EBIgene2phenotype API	1f47552dabd67351d4c625adb0a10d00
Gene	Disease	related_to	BioThings EBIgene2phenotype API	1f47552dabd67351d4c625adb0a10d00
BiologicalProcess	BiologicalProcess	has_part	BioThings GO Biological Process API	cc857d5b7c8b7609b5bbb38ff990bfff
BiologicalProcess	BiologicalProcess	part_of	BioThings GO Biological Process API	cc857d5b7c8b7609b5bbb38ff990bfff
BiologicalProcess	BiologicalProcess	regulated_by	BioThings GO Biological Process API	cc857d5b7c8b7609b5bbb38ff990bfff
BiologicalProcess	BiologicalProcess	regulates	BioThings GO Biological Process API	cc857d5b7c8b7609b5bbb38ff990bfff
BiologicalProcess	BiologicalProcess	subclass_of	BioThings GO Biological Process API	cc857d5b7c8b7609b5bbb38ff990bfff
BiologicalProcess	BiologicalProcess	superclass_of	BioThings GO Biological Process API	cc857d5b7c8b7609b5bbb38ff990bfff
CellularComponent	CellularComponent	has_part	BioThings GO Cellular Component API	f339b28426e7bf72028f60feefcd7465
CellularComponent	CellularComponent	part_of	BioThings GO Cellular Component API	f339b28426e7bf72028f60feefcd7465
CellularComponent	CellularComponent	subclass_of	BioThings GO Cellular Component API	f339b28426e7bf72028f60feefcd7465
CellularComponent	CellularComponent	superclass_of	BioThings GO Cellular Component API	f339b28426e7bf72028f60feefcd7465
MolecularActivity	MolecularActivity	has_part	BioThings GO Molecular Function API	34bad236d77bea0a0ee6c6cba5be54a6
MolecularActivity	MolecularActivity	part_of	BioThings GO Molecular Function API	34bad236d77bea0a0ee6c6cba5be54a6
MolecularActivity	MolecularActivity	subclass_of	BioThings GO Molecular Function API	34bad236d77bea0a0ee6c6cba5be54a6
MolecularActivity	MolecularActivity	superclass_of	BioThings GO Molecular Function API	34bad236d77bea0a0ee6c6cba5be54a6
Disease	SmallMolecule	treated_by	BioThings GTRx API	316eab811fd9ef1097df98bcaa9f7361
SmallMolecule	Disease	treats	BioThings GTRx API	316eab811fd9ef1097df98bcaa9f7361
PhenotypicFeature	PhenotypicFeature	subclass_of	BioThings HPO API	a5b0ec6bfde5008984d4b6cde402d61f
PhenotypicFeature	PhenotypicFeature	superclass_of	BioThings HPO API	a5b0ec6bfde5008984d4b6cde402d61f
Disease	SmallMolecule	adverse_event_of	BioThings IDISK API	32f36164fabed5d3abe6c2fd899c9418
Disease	SmallMolecule	treated_by	BioThings IDISK API	32f36164fabed5d3abe6c2fd899c9418
PhenotypicFeature	SmallMolecule	adverse_event_of	BioThings IDISK API	32f36164fabed5d3abe6c2fd899c9418
SmallMolecule	Disease	has_adverse_event	BioThings IDISK API	32f36164fabed5d3abe6c2fd899c9418
SmallMolecule	Disease	treats	BioThings IDISK API	32f36164fabed5d3abe6c2fd899c9418
SmallMolecule	PhenotypicFeature	has_adverse_event	BioThings IDISK API	32f36164fabed5d3abe6c2fd899c9418
SmallMolecule	SmallMolecule	interacts_with	BioThings IDISK API	32f36164fabed5d3abe6c2fd899c9418
Disease	Gene	related_to	BioThings MGIgene2phenotype API	77ed27f111262d0289ed4f4071faa619
Gene	Disease	related_to	BioThings MGIgene2phenotype API	77ed27f111262d0289ed4f4071faa619
Gene	PhenotypicFeature	related_to	BioThings MGIgene2phenotype API	77ed27f111262d0289ed4f4071faa619
PhenotypicFeature	Gene	related_to	BioThings MGIgene2phenotype API	77ed27f111262d0289ed4f4071faa619
Disease	Gene	occurs_together_in_literature_with	BioThings PFOCR API	edeb26858bd27d0322af93e7a9e08761
Disease	SmallMolecule	occurs_together_in_literature_with	BioThings PFOCR API	edeb26858bd27d0322af93e7a9e08761
Gene	Disease	occurs_together_in_literature_with	BioThings PFOCR API	edeb26858bd27d0322af93e7a9e08761
Gene	SmallMolecule	occurs_together_in_literature_with	BioThings PFOCR API	edeb26858bd27d0322af93e7a9e08761
SmallMolecule	Disease	occurs_together_in_literature_with	BioThings PFOCR API	edeb26858bd27d0322af93e7a9e08761
SmallMolecule	Gene	occurs_together_in_literature_with	BioThings PFOCR API	edeb26858bd27d0322af93e7a9e08761
Disease	Gene	condition_associated_with_gene	BioThings RARe-SOURCE API	b772ebfbfa536bba37764d7fddb11d6f
Gene	Disease	gene_associated_with_condition	BioThings RARe-SOURCE API	b772ebfbfa536bba37764d7fddb11d6f
MolecularActivity	SmallMolecule	has_participant	BioThings Rhea API	03283cc2b21c077be6794e1704b1d230
SmallMolecule	MolecularActivity	participates_in	BioThings Rhea API	03283cc2b21c077be6794e1704b1d230
Cell	Cell	interacts_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Cell	CellularComponent	has_part	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Cell	ChemicalEntity	affected_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Cell	ChemicalEntity	disrupted_by	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Cell	ChemicalEntity	has_part	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
Cell	ChemicalEntity	interacts_with	BioThings SEMMEDDB API	1d288b3a3caf75d541ffaae3aab386c8
