	subject	object	api_count	api_list
56	BiologicalProcess	BiologicalProcess	5	['Automat-viral-proteome(Trapi v1.3.0)', 'Automat-hetio(Trapi v1.3.0)', 'Automat-human-goa(Trapi v1.3.0)', 'Automat-panther(Trapi v1.3.0)', 'Gene Ontology Biological Process API']
57	BiologicalProcess	ChemicalEntity	1	['Automat-icees-kg(Trapi v1.3.0)']
62	BiologicalProcess	Disease	3	['Automat-viral-proteome(Trapi v1.3.0)', 'Automat-icees-kg(Trapi v1.3.0)', 'Automat-human-goa(Trapi v1.3.0)']
65	BiologicalProcess	Gene	3	['Automat-icees-kg(Trapi v1.3.0)', 'Automat-hetio(Trapi v1.3.0)', 'MyGene.info API']
69	BiologicalProcess	MolecularMixture	1	['Automat-icees-kg(Trapi v1.3.0)']
71	BiologicalProcess	PhenotypicFeature	3	['Automat-viral-proteome(Trapi v1.3.0)', 'Automat-icees-kg(Trapi v1.3.0)', 'Automat-human-goa(Trapi v1.3.0)']
72	BiologicalProcess	PhysiologicalProcess	1	['Automat-icees-kg(Trapi v1.3.0)']
74	BiologicalProcess	Procedure	1	['Automat-icees-kg(Trapi v1.3.0)']
75	BiologicalProcess	Protein	3	['Automat-viral-proteome(Trapi v1.3.0)', 'Automat-icees-kg(Trapi v1.3.0)', 'Automat-human-goa(Trapi v1.3.0)']
77	BiologicalProcess	SmallMolecule	1	['Automat-icees-kg(Trapi v1.3.0)']
114	ChemicalEntity	ChemicalEntity	8	['Automat-biolink(Trapi v1.3.0)', 'Automat-icees-kg(Trapi v1.3.0)', 'Automat-hetio(Trapi v1.3.0)', 'Automat-hmdb(Trapi v1.3.0)', 'Automat-ctd(Trapi v1.3.0)', 'Automat-gtopdb(Trapi v1.3.0)', 'Automat-pharos(Trapi v1.3.0)', 'BioThings SEMMEDDB API']
121	ChemicalEntity	Disease	6	['Automat-biolink(Trapi v1.3.0)', 'Automat-icees-kg(Trapi v1.3.0)', 'Automat-hetio(Trapi v1.3.0)', 'Automat-hmdb(Trapi v1.3.0)', 'Automat-ctd(Trapi v1.3.0)', 'BioThings SEMMEDDB API']
124	ChemicalEntity	Gene	7	['Automat-icees-kg(Trapi v1.3.0)', 'Automat-hetio(Trapi v1.3.0)', 'Automat-hmdb(Trapi v1.3.0)', 'Automat-ctd(Trapi v1.3.0)', 'Automat-gtopdb(Trapi v1.3.0)', 'Automat-pharos(Trapi v1.3.0)', 'BioThings SEMMEDDB API']
128	ChemicalEntity	MolecularMixture	7	['Automat-biolink(Trapi v1.3.0)', 'Automat-icees-kg(Trapi v1.3.0)', 'Automat-hetio(Trapi v1.3.0)', 'Automat-hmdb(Trapi v1.3.0)', 'Automat-ctd(Trapi v1.3.0)', 'Automat-gtopdb(Trapi v1.3.0)', 'Automat-pharos(Trapi v1.3.0)']
132	ChemicalEntity	PhenotypicFeature	5	['Automat-biolink(Trapi v1.3.0)', 'Automat-icees-kg(Trapi v1.3.0)', 'Automat-hetio(Trapi v1.3.0)', 'Automat-ctd(Trapi v1.3.0)', 'BioThings SEMMEDDB API']
133	ChemicalEntity	PhysiologicalProcess	3	['Automat-icees-kg(Trapi v1.3.0)', 'Automat-hetio(Trapi v1.3.0)', 'BioThings SEMMEDDB API']
136	ChemicalEntity	Procedure	3	['Automat-icees-kg(Trapi v1.3.0)', 'Automat-hetio(Trapi v1.3.0)', 'BioThings SEMMEDDB API']
137	ChemicalEntity	Protein	7	['Automat-biolink(Trapi v1.3.0)', 'Automat-viral-proteome(Trapi v1.3.0)', 'Automat-icees-kg(Trapi v1.3.0)', 'Automat-human-goa(Trapi v1.3.0)', 'Automat-hmdb(Trapi v1.3.0)', 'Automat-intact(Trapi v1.3.0)', 'Automat-ctd(Trapi v1.3.0)']
139	ChemicalEntity	SmallMolecule	8	['Automat-biolink(Trapi v1.3.0)', 'Automat-icees-kg(Trapi v1.3.0)', 'Automat-hetio(Trapi v1.3.0)', 'Automat-hmdb(Trapi v1.3.0)', 'Automat-ctd(Trapi v1.3.0)', 'Automat-gtopdb(Trapi v1.3.0)', 'Automat-pharos(Trapi v1.3.0)', 'BioThings SEMMEDDB API']
258	Disease	Disease	11	['Automat-biolink(Trapi v1.3.0)', 'Ontology Lookup Service API', 'Automat-icees-kg(Trapi v1.3.0)', 'Automat-hetio(Trapi v1.3.0)', 'Automat-hmdb(Trapi v1.3.0)', 'Automat-ctd(Trapi v1.3.0)', 'Automat-pharos(Trapi v1.3.0)', 'COHD TRAPI 1.3', 'MyDisease.info API', 'Multiomics EHR Risk KP API', 'BioThings SEMMEDDB API']
262	Disease	Gene	16	['Automat-biolink(Trapi v1.3.0)', 'Automat-icees-kg(Trapi v1.3.0)', 'Automat-hetio(Trapi v1.3.0)', 'Automat-pharos(Trapi v1.3.0)', 'Connections Hypothesis Provider API', 'MyGene.info API', 'MyVariant.info API', 'MyDisease.info API', 'MGIgene2phenotype API', 'EBIgene2phenotype API', 'DISEASES API', 'BioThings pfocr API', 'BioThings SEMMEDDB API', 'Multiomics BigGIM-DrugResponse KP API', 'BioLink API', 'Text Mining Targeted Association API']
266	Disease	MolecularMixture	5	['Automat-biolink(Trapi v1.3.0)', 'Automat-icees-kg(Trapi v1.3.0)', 'Automat-hetio(Trapi v1.3.0)', 'Automat-hmdb(Trapi v1.3.0)', 'Automat-ctd(Trapi v1.3.0)']
269	Disease	PhenotypicFeature	11	['Automat-biolink(Trapi v1.3.0)', 'Automat-icees-kg(Trapi v1.3.0)', 'Automat-hetio(Trapi v1.3.0)', 'Automat-hmdb(Trapi v1.3.0)', 'Automat-ctd(Trapi v1.3.0)', 'Automat-pharos(Trapi v1.3.0)', 'COHD TRAPI 1.3', 'MyDisease.info API', 'Multiomics EHR Risk KP API', 'BioThings SEMMEDDB API', 'BioLink API']
270	Disease	PhysiologicalProcess	2	['Automat-icees-kg(Trapi v1.3.0)', 'BioThings SEMMEDDB API']
273	Disease	Procedure	4	['Automat-icees-kg(Trapi v1.3.0)', 'COHD TRAPI 1.3', 'Multiomics EHR Risk KP API', 'BioThings SEMMEDDB API']
274	Disease	Protein	3	['Automat-icees-kg(Trapi v1.3.0)', 'Automat-ctd(Trapi v1.3.0)', 'BioThings SEMMEDDB API']
277	Disease	SmallMolecule	14	['Automat-biolink(Trapi v1.3.0)', 'Automat-icees-kg(Trapi v1.3.0)', 'Automat-hetio(Trapi v1.3.0)', 'Automat-hmdb(Trapi v1.3.0)', 'Automat-ctd(Trapi v1.3.0)', 'COHD TRAPI 1.3', 'MyDisease.info API', 'MyChem.info API', 'BioThings pfocr API', 'BioThings iDISK API', 'BioThings GTRx API', 'Multiomics EHR Risk KP API', 'BioThings SEMMEDDB API', 'Text Mining Targeted Association API']
344	Gene	Gene	15	['Automat-biolink(Trapi v1.3.0)', 'Automat-hetio(Trapi v1.3.0)', 'Automat-hmdb(Trapi v1.3.0)', 'Automat-hgnc(Trapi v1.3.0)', 'Automat-panther(Trapi v1.3.0)', 'Automat-ctd(Trapi v1.3.0)', 'Automat-gtopdb(Trapi v1.3.0)', 'Automat-pharos(Trapi v1.3.0)', 'Connections Hypothesis Provider API', 'MyGene.info API', 'Multiomics Wellness KP API', 'BioThings SEMMEDDB API', 'Multiomics BigGIM-DrugResponse KP API', 'BioLink API', 'Text Mining Targeted Association API']
349	Gene	MolecularMixture	5	['Automat-icees-kg(Trapi v1.3.0)', 'Automat-hetio(Trapi v1.3.0)', 'Automat-ctd(Trapi v1.3.0)', 'Automat-gtopdb(Trapi v1.3.0)', 'Automat-pharos(Trapi v1.3.0)']
353	Gene	PhenotypicFeature	8	['Automat-biolink(Trapi v1.3.0)', 'Automat-icees-kg(Trapi v1.3.0)', 'Automat-pharos(Trapi v1.3.0)', 'MGIgene2phenotype API', 'EBIgene2phenotype API', 'BioThings SEMMEDDB API', 'BioLink API', 'Text Mining Targeted Association API']
354	Gene	PhysiologicalProcess	3	['Automat-icees-kg(Trapi v1.3.0)', 'Automat-pharos(Trapi v1.3.0)', 'BioThings SEMMEDDB API']
356	Gene	Procedure	1	['Automat-icees-kg(Trapi v1.3.0)']
357	Gene	Protein	5	['Automat-icees-kg(Trapi v1.3.0)', 'Automat-ctd(Trapi v1.3.0)', 'Automat-gtopdb(Trapi v1.3.0)', 'Automat-pharos(Trapi v1.3.0)', 'BioThings SEMMEDDB API']
